Driver,mean_EM,SD_EM,mean_no_EM,SD_no_EM,AD_p,adj_AD_p,mean_2016,SD_2016,mean_2017,SD_2017,mean_2018,SD_2018,mean_2019,SD_2019
pz_Temp_C,20.7477697,3.627234496,22.05157982,3.264993291,0.21953,1,20.59476629,4.220436164,20.95177425,2.775018756,22.47171806,2.360221208,21.68086961,3.932974493
Temp_C_Cmax,17.36317879,4.793754463,17.71042333,5.287590064,0.93053,1,17.08692632,5.193375932,17.73809286,4.354167005,17.86792667,5.317889073,17.55292,5.438856327
Temp_C_grab,17.53983636,4.732720413,18.00170703,5.468271278,0.88211,1,17.09306842,5.176804744,18.14616429,4.164222411,18.46633333,5.5649064,17.53708073,5.523500696
thermo.depth,3.939752439,1.079535696,2.816900049,0.433847353,6.4482E-06,0.00032241,4.114592788,1.12172862,3.684216543,1.00202585,2.867746327,0.444800538,2.76605377,0.431861143
schmidt.stability,25.09370271,8.409017198,36.78861112,6.630399831,4.8824E-07,2.53885E-05,24.59598436,8.682810751,25.82113723,8.283674664,37.61652687,6.297365099,35.96069537,7.066749203
n2,0.006039302,0.00184575,0.009256065,0.002060401,6.1007E-08,3.23337E-06,0.006340412,0.001756325,0.005599218,0.001954609,0.009848383,0.002036837,0.008663746,0.001973127
Kd,0.990778063,0.256005659,0.938087161,0.218283482,0.56595,1,0.939193158,0.229002063,1.059557937,0.281291087,0.987375582,0.233192888,0.892084635,0.200259589
pz_depth_m,5.4616,1.1861567,4.565862069,1.643617303,0.0066164,0.2778888,5.8108,1.168240855,4.996,1.076216654,4.223928571,0.816892938,4.885,2.13477503
perc_light_Cmax,3.386158391,5.245495362,7.371230799,13.52422949,0.59521,1,2.647158655,2.219122203,4.409388795,7.736810895,4.942052516,6.241851272,10.02124347,18.56684768
perc_light_grab,3.830666325,5.333199153,9.962604061,18.21589769,0.81899,1,2.720142716,2.250129961,5.368314399,7.715150273,8.402349481,14.98968326,11.66469997,21.83423601
pz_SRP_mean,9.319047619,2.819044543,7.780877976,2.170736079,0.033275,1,9.616666667,1.808920391,8.922222222,3.816254223,8.227777778,1.922730229,7.386554622,2.354242585
pz_DIN_mean,22.55666667,23.78143644,16.0593006,5.359903141,0.17001,1,14.15333333,6.470144209,33.76111111,32.8830417,18.21666667,5.706773336,14.1557423,4.353376841
pz_DOC_mean,2.563782313,1.009709356,4.018482143,1.37022304,3.2059E-06,0.000163501,2.115119048,0.657834914,3.162,1.103478663,4.558333333,1.140292882,3.542142857,1.40912699
pz_SRP_CV,0.260857143,0.116249514,0.3484375,0.250999414,0.10297,1,0.2575,0.119246538,0.265333333,0.116119807,0.228666667,0.131141508,0.454117647,0.285833405
pz_DIN_CV,0.581714286,0.373067457,0.3765625,0.25599407,0.013811,0.55244,0.5515,0.343699302,0.622,0.417906346,0.35,0.260603695,0.4,0.257487864
pz_DOC_CV,0.140857143,0.113198717,0.206,0.16728254,0.072182,1,0.146,0.137320217,0.134,0.073756356,0.144,0.135319727,0.268,0.177248816
SRPmax_ugL,12.18518519,3.508638099,10.78571429,1.969341737,0.050305,1,13,2.183856856,11.30769231,4.460654201,10.23076923,2.204308136,11.26666667,1.667618776
DINmax_ugL,47.71428571,61.7469082,22.80645161,10.42567138,0.077576,1,27.8,20.43114238,74.26666667,85.85408441,24.78571429,11.01871535,21.17647059,9.945069721
DOCmax_mgL,3.16,1.36876486,4.722222222,1.562870469,0.000016945,0.000796415,2.717647059,1.383489833,3.738461538,1.155810294,5.463636364,1.777229713,4.2125,1.203259462
SRPmax_depth_m,2.392592593,1.869168043,1.225,0.661437828,0.000014522,0.000697056,2.95,1.859590526,1.792307692,1.752361045,0.907692308,0.778311782,1.5,0.387298335
DINmax_depth_m,3.54,2.692385778,2.477419355,2.340044113,0.065212,1,3.845,2.6458458,3.133333333,2.791739516,1.671428571,1.743307454,3.141176471,2.600254512
DOCmax_depth_m,1.98,2.024402849,1.237037037,1.528485462,0.23854,1,2.647058824,2.09377579,1.107692308,1.613723199,0.509090909,0.70064905,1.7375,1.751142484
Cmax_SRP_ugL,9.058823529,3.374962864,7.322580645,2.891217699,0.06384,1,9.631578947,3.003896106,8.333333333,3.773340064,7.533333333,1.884776101,7.125,3.649200826
Cmax_DIN_ugL,31.23529412,41.73513804,18.83870968,9.359831815,0.068557,1,18.84210526,23.10185937,46.93333333,54.28689222,16.6,6.456447497,20.9375,11.25148138
Cmax_DOC_mgL,2.508571429,1.275647801,3.690322581,1.506066585,0.000034473,0.001585758,2.225,1.291622806,2.886666667,1.191557604,4.26,0.88220503,3.15625,1.783617579
Grab_SRP_ugL,8.970588235,3.554640962,7.40625,3.05708458,0.1441,1,9.210526316,3.309564378,8.666666667,3.940026589,7.533333333,1.884776101,7.294117647,3.869184441
Grab_DIN_ugL,31,42.00793576,18.21875,9.086446394,0.027738,1,18.57894737,23.24821568,46.73333333,54.68150205,16.6,6.456447497,19.64705882,10.90264404
Grab_DOC_mgL,2.525714286,1.320504105,3.748387097,1.440109016,0.000011959,0.000585991,2.21,1.299757062,2.946666667,1.268782694,4.26,0.88220503,3.26875,1.707129657
Max_biomass_ugL,25.59942857,17.22446566,28.3646875,21.05589566,0.97406,1,27.2605,15.51492167,23.38466667,19.61211647,22.516,12.79230784,33.52529412,25.60153831
Peak_depth_m,4.450571429,1.330850995,3.07875,1.309389786,0.000051333,0.002309985,4.6915,1.025846377,4.129333333,1.636980961,2.937333333,1.078109898,3.203529412,1.506494031
Peak_width_m,3.661714286,1.538797249,3.4325,1.132385435,0.50462,1,3.5395,1.228574163,3.824666667,1.911113612,3.411333333,1.225251383,3.451176471,1.081699371
BV_Bacillaria,52572.1101,66627.33367,37510.91994,36949.69192,0.57977,1,45744.55288,68866.66529,61675.51972,64723.43813,35841.5679,34825.13133,38983.87762,39738.15121
BV_Chlorophytes,61200.2526,115898.567,68573.97218,87425.96914,0.2273,1,42341.63088,59827.05061,86345.08155,163029.6016,62121.27662,49579.68738,74267.52708,112180.8323
BV_Chrysophytes,20658.86749,62101.17729,26491.73601,90733.78474,0.7752,1,33096.14555,80522.03576,4075.830071,7131.771074,50077.46357,130294.7743,5680.799927,10694.92063
BV_Cryptophytes,320781.84,704462.9187,178184.1499,166418.1588,0.021913,0.832694,401175.0253,896757.7403,213590.9262,303807.7416,215252.3456,198748.9831,145476.9184,129115.2967
