"Date","Cmax_SRP_ugL","Cmax_DIN_ugL","Cmax_DOC_mgL","SRPmax_depth_m","SRPmax_ugL","DINmax_depth_m","DINmax_ugL","DOCmax_depth_m","DOCmax_mgL"
"2016-04-25","5","11","1.6","1.6","6","9","33","1.6","1.8"
"2016-05-02","5","17","1.7","3.8","8","9","46",NA,NA
"2016-05-09","7","6","1.7",NA,NA,"8","45","0.1","1.9"
"2016-05-16","9","16","1.3","0.1","12","6.2","16","3.8","1.7"
"2016-05-23",NA,NA,"1.4","3.8","16","0.1","24",NA,NA
"2016-05-30","12","9","1.7",NA,NA,"1.6","52","5","1.7"
"2016-06-06","7","17","1.6","5","15","0.1","19","0.1","1.9"
"2016-06-13","12","9","1.8","3.8","14","8","16","0.1","2.1"
"2016-06-20","14","10","2.2","3.8","14","9","30","3.8","2.2"
"2016-06-27","4","10","1.6",NA,NA,NA,NA,"3.8","2.1"
"2016-07-05","7","14","1.8","1.6","10","8","55","0.1","2"
"2016-07-11","11","12","1.7","0.1","12","9","55","0.1","2"
"2016-07-18","9","4","1.6",NA,NA,"9","25","1.6","2.1"
"2016-07-25","7","93","2.5","3.8","13","6.2","93","0.1","3.7"
"2016-08-01","13","5","2.1","5","14","9","26","3.8","2.4"
"2016-08-08","13","16","2.5","5","13","9","40","3.8","4.1"
"2016-08-15","7","72","1.8",NA,NA,"9","175","8","3.3"
"2016-08-26","10","19","2.9","0.1","16","8","318","6.2","14.8"
"2016-09-02","11","9","2.1","1.6","12","8","283","5","2.4"
"2016-09-09","13","12","7.3","3.8","13","9","349","3.8","7.3"
"2016-09-20","12","8","3.2","9","14","8","259","5","3.2"
"2016-09-30","9","33","3.4","6.2","11","9","346","6.2","11.9"
"2016-10-07","12","40","3.6","0.1","12","9","92","0.1","3.6"
"2017-05-01","8","19","2.9","0.1","8","0.1","19","0.1","2.9"
"2017-05-08","2","19","2.5","3.8","11","8","25","5","3.7"
"2017-05-15","6","24","2.5","3.8","12","9","26","6.2","2.8"
"2017-05-22","3","19","2.3","6.2","11",NA,NA,"3.8","2.5"
"2017-05-29","9","8","2.4","3.8","9","9","61","8","3.7"
"2017-06-05","4","24","3.7",NA,NA,"9","83","5","3.7"
"2017-06-12","5","15","2.5",NA,NA,NA,NA,NA,NA
"2017-06-19","8","14","2.7","1.6","8","9","42","9","2.8"
"2017-06-26","5","12","2.5","1.6","9","9","63","1.6","3.2"
"2017-07-05","12","14","3.1",NA,NA,"9","92","0.1","3.9"
"2017-07-10","9","7","2.9","0.1","20","9","124","0.1","4.4"
"2017-07-17","16","48","4.7","0.1","18","8","171","1.6","4.7"
"2017-07-24","16","20","6.5","0.1","18","9","195","0.1","6.9"
"2017-07-31","16","89","5.9","1.6","16","9","281","1.6","5.9"
"2017-08-07","9","96","2","1.6","12","8","358","0.1","3.6"
"2017-08-14","7","146","2.1",NA,NA,"9","377","0.1","3.7"
"2017-08-21","7","164","2.5",NA,NA,"8","359","0.1","3.6"
"2017-08-28","6","6","2","1.6","9","8","401","6.2","6.7"
"2017-09-04","7","111","2.6","0.1","8","8","419","0.1","3.4"
"2017-09-11","9","140","2.4","0.1","10","6.2","298","1.6","3.5"
